2024-10-21T00:35:56.645818000Z,Outside humidity (%),61.5
2024-10-21T00:35:56.645719000Z,Inside humidity (%),67.1
2024-10-21T00:20:50.511123000Z,Outside humidity (%),60.9
2024-10-21T00:20:50.511022000Z,Inside humidity (%),67.2
2024-10-21T00:05:43.600488000Z,Outside humidity (%),56.6
2024-10-21T00:05:43.600388000Z,Inside humidity (%),67.1
2024-10-20T23:50:36.578808000Z,Outside humidity (%),57
2024-10-20T23:50:36.578714000Z,Inside humidity (%),67
2024-10-20T23:35:35.255409000Z,Outside humidity (%),62.2
2024-10-20T23:35:35.255309000Z,Inside humidity (%),67.4
2024-10-20T23:20:28.998857000Z,Outside humidity (%),62.2
2024-10-20T23:20:28.998759000Z,Inside humidity (%),67.4
2024-10-20T23:05:21.773505000Z,Outside humidity (%),62
2024-10-20T23:05:21.773406000Z,Inside humidity (%),67.3
2024-10-20T22:50:19.549014000Z,Outside humidity (%),61.5
2024-10-20T22:50:19.548915000Z,Inside humidity (%),67.3
2024-10-20T22:35:17.754153000Z,Outside humidity (%),58.4
2024-10-20T22:35:17.754053000Z,Inside humidity (%),67.3
2024-10-20T22:20:16.779464000Z,Outside humidity (%),56.6
2024-10-20T22:20:16.779363000Z,Inside humidity (%),67.2
2024-10-20T22:05:10.416977000Z,Outside humidity (%),62.6
2024-10-20T22:05:10.416875000Z,Inside humidity (%),67.5
2024-10-20T21:50:03.286507000Z,Outside humidity (%),62.2
2024-10-20T21:50:03.286406000Z,Inside humidity (%),67.5
2024-10-20T21:35:02.187061000Z,Outside humidity (%),61
2024-10-20T21:35:02.186960000Z,Inside humidity (%),67.5
2024-10-20T21:19:55.784187000Z,Outside humidity (%),55.6
2024-10-20T21:19:55.784065000Z,Inside humidity (%),67.4
2024-10-20T21:04:53.465571000Z,Outside humidity (%),58.1
2024-10-20T21:04:53.465476000Z,Inside humidity (%),67.5
2024-10-20T20:34:51.868607000Z,Outside humidity (%),62.4
2024-10-20T20:34:51.868510000Z,Inside humidity (%),67.7
2024-10-20T20:19:45.399073000Z,Outside humidity (%),61.6
2024-10-20T20:19:45.398973000Z,Inside humidity (%),67.7
2024-10-20T20:04:38.724519000Z,Outside humidity (%),56.1
2024-10-20T20:04:38.724418000Z,Inside humidity (%),67.6
2024-10-20T19:49:36.757969000Z,Outside humidity (%),56.9
2024-10-20T19:49:36.757869000Z,Inside humidity (%),67.6
2024-10-20T19:34:34.822322000Z,Outside humidity (%),60.5
2024-10-20T19:34:34.822225000Z,Inside humidity (%),67.9
2024-10-20T19:19:28.315865000Z,Outside humidity (%),63.2
2024-10-20T19:19:28.315769000Z,Inside humidity (%),68
2024-10-20T19:04:22.328029000Z,Outside humidity (%),63.2
2024-10-20T19:04:22.327935000Z,Inside humidity (%),67.9
2024-10-20T18:49:19.959222000Z,Outside humidity (%),61.5
2024-10-20T18:49:19.959129000Z,Inside humidity (%),68
2024-10-20T18:34:18.753670000Z,Outside humidity (%),56.4
2024-10-20T18:34:18.753569000Z,Inside humidity (%),67.9
2024-10-20T18:19:17.646431000Z,Outside humidity (%),58.4
2024-10-20T18:19:17.646332000Z,Inside humidity (%),67.9
2024-10-20T18:04:10.426528000Z,Outside humidity (%),63.3
2024-10-20T18:04:10.426427000Z,Inside humidity (%),68.3
2024-10-20T17:49:08.326204000Z,Outside humidity (%),63.3
2024-10-20T17:49:08.326104000Z,Inside humidity (%),68.2
2024-10-20T17:34:06.095277000Z,Outside humidity (%),63.3
2024-10-20T17:34:06.095174000Z,Inside humidity (%),68.2
2024-10-20T17:18:59.561473000Z,Outside humidity (%),63.2
2024-10-20T17:18:59.561371000Z,Inside humidity (%),68.3
2024-10-20T17:03:53.416846000Z,Outside humidity (%),63.2
2024-10-20T17:03:53.416746000Z,Inside humidity (%),68.3
2024-10-20T16:48:51.338506000Z,Outside humidity (%),63.3
2024-10-20T16:48:51.338405000Z,Inside humidity (%),68.3
2024-10-20T16:33:49.763820000Z,Outside humidity (%),63.1
2024-10-20T16:33:49.763718000Z,Inside humidity (%),68.3
2024-10-20T16:18:43.523228000Z,Outside humidity (%),61.7
2024-10-20T16:18:43.523127000Z,Inside humidity (%),68.4
2024-10-20T16:03:42.504457000Z,Outside humidity (%),57.1
2024-10-20T16:03:42.504357000Z,Inside humidity (%),68.2
2024-10-20T15:48:35.724564000Z,Outside humidity (%),59
2024-10-20T15:48:35.724465000Z,Inside humidity (%),68.4
2024-10-20T15:33:33.741584000Z,Outside humidity (%),62.7
2024-10-20T15:33:33.741480000Z,Inside humidity (%),68.7
2024-10-20T15:18:27.159295000Z,Outside humidity (%),62.8
2024-10-20T15:18:27.159195000Z,Inside humidity (%),68.7
2024-10-20T15:03:20.234631000Z,Outside humidity (%),62.9
2024-10-20T15:03:20.234530000Z,Inside humidity (%),68.7
2024-10-20T14:48:19.115290000Z,Outside humidity (%),62.9
2024-10-20T14:48:19.115189000Z,Inside humidity (%),68.8
2024-10-20T14:33:18.003272000Z,Outside humidity (%),62.9
2024-10-20T14:33:18.003173000Z,Inside humidity (%),68.8
2024-10-20T14:18:15.811213000Z,Outside humidity (%),62.9
2024-10-20T14:18:15.811114000Z,Inside humidity (%),68.7
2024-10-20T14:03:09.013053000Z,Outside humidity (%),63
2024-10-20T14:03:09.012954000Z,Inside humidity (%),68.8
2024-10-20T13:48:06.816895000Z,Outside humidity (%),63
2024-10-20T13:48:06.816795000Z,Inside humidity (%),68.8
2024-10-20T13:33:05.801028000Z,Outside humidity (%),63
2024-10-20T13:33:05.800933000Z,Inside humidity (%),68.9
2024-10-20T13:17:59.084202000Z,Outside humidity (%),63
2024-10-20T13:17:59.084084000Z,Inside humidity (%),68.9
2024-10-20T13:02:53.143219000Z,Outside humidity (%),63
2024-10-20T13:02:53.143119000Z,Inside humidity (%),68.9
2024-10-20T12:47:46.415874000Z,Outside humidity (%),62.9
2024-10-20T12:47:46.415780000Z,Inside humidity (%),69
2024-10-20T12:32:44.740774000Z,Outside humidity (%),62.9
2024-10-20T12:32:44.740671000Z,Inside humidity (%),68.9
2024-10-20T12:17:38.711052000Z,Outside humidity (%),63
2024-10-20T12:17:38.710959000Z,Inside humidity (%),69
2024-10-20T12:02:37.469416000Z,Outside humidity (%),63
2024-10-20T12:02:37.469324000Z,Inside humidity (%),69
2024-10-20T11:47:35.687936000Z,Outside humidity (%),63
2024-10-20T11:47:35.687842000Z,Inside humidity (%),69
2024-10-20T11:32:34.206438000Z,Outside humidity (%),63
2024-10-20T11:32:34.206344000Z,Inside humidity (%),69
2024-10-20T11:17:26.623878000Z,Outside humidity (%),63
2024-10-20T11:17:26.623780000Z,Inside humidity (%),69.1
2024-10-20T11:02:20.227885000Z,Outside humidity (%),62.9
2024-10-20T11:02:20.227785000Z,Inside humidity (%),69.1
2024-10-20T10:47:13.348670000Z,Outside humidity (%),63
2024-10-20T10:47:13.348568000Z,Inside humidity (%),69.2
2024-10-20T10:32:12.015840000Z,Outside humidity (%),62.9
2024-10-20T10:32:12.015738000Z,Inside humidity (%),69.2
2024-10-20T10:17:05.785557000Z,Outside humidity (%),62.9
2024-10-20T10:17:05.785456000Z,Inside humidity (%),69.3
2024-10-20T10:02:04.053749000Z,Outside humidity (%),62.9
2024-10-20T10:02:04.053653000Z,Inside humidity (%),69.2
2024-10-20T09:46:57.751171000Z,Outside humidity (%),63
2024-10-20T09:46:57.751070000Z,Inside humidity (%),69.3
2024-10-20T09:31:55.886627000Z,Outside humidity (%),62.9
2024-10-20T09:31:55.886527000Z,Inside humidity (%),69.3
2024-10-20T09:16:54.127917000Z,Outside humidity (%),63
2024-10-20T09:16:54.127817000Z,Inside humidity (%),69.4
2024-10-20T09:01:52.326088000Z,Outside humidity (%),63.1
2024-10-20T09:01:52.325988000Z,Inside humidity (%),69.4
2024-10-20T08:46:46.243802000Z,Outside humidity (%),63
2024-10-20T08:46:46.243702000Z,Inside humidity (%),69.4
2024-10-20T08:31:45.234426000Z,Outside humidity (%),63
2024-10-20T08:31:45.234333000Z,Inside humidity (%),69.4
2024-10-20T08:16:43.757313000Z,Outside humidity (%),63
2024-10-20T08:16:43.757213000Z,Inside humidity (%),69.5
2024-10-20T08:01:37.102453000Z,Outside humidity (%),63.1
2024-10-20T08:01:37.102350000Z,Inside humidity (%),69.5
2024-10-20T07:46:35.747948000Z,Outside humidity (%),63
2024-10-20T07:46:35.747847000Z,Inside humidity (%),69.6
2024-10-20T07:31:34.620588000Z,Outside humidity (%),63.1
2024-10-20T07:31:34.620489000Z,Inside humidity (%),69.6
2024-10-20T07:16:28.425720000Z,Outside humidity (%),63
2024-10-20T07:16:28.425620000Z,Inside humidity (%),69.7
2024-10-20T07:01:21.517736000Z,Outside humidity (%),63.1
2024-10-20T07:01:21.517636000Z,Inside humidity (%),69.7
2024-10-20T06:46:15.111551000Z,Outside humidity (%),63.1
2024-10-20T06:46:15.111452000Z,Inside humidity (%),69.7
2024-10-20T06:31:13.275890000Z,Outside humidity (%),63.1
2024-10-20T06:31:13.275790000Z,Inside humidity (%),69.7
2024-10-20T06:16:11.875904000Z,Outside humidity (%),63.1
2024-10-20T06:16:11.875805000Z,Inside humidity (%),69.8
2024-10-20T06:01:10.216722000Z,Outside humidity (%),63.2
2024-10-20T06:01:10.216619000Z,Inside humidity (%),69.8
2024-10-20T05:46:02.964696000Z,Outside humidity (%),63.2
2024-10-20T05:46:02.964596000Z,Inside humidity (%),69.9
2024-10-20T05:31:01.344594000Z,Outside humidity (%),63.1
2024-10-20T05:31:01.344495000Z,Inside humidity (%),69.8
2024-10-20T05:15:54.868477000Z,Outside humidity (%),63.2
2024-10-20T05:15:54.868384000Z,Inside humidity (%),70
2024-10-20T05:00:47.329401000Z,Outside humidity (%),63.2
2024-10-20T05:00:47.329307000Z,Inside humidity (%),70
2024-10-20T04:45:40.378774000Z,Outside humidity (%),63
2024-10-20T04:45:40.378680000Z,Inside humidity (%),70
2024-10-20T04:30:38.504393000Z,Outside humidity (%),63.2
2024-10-20T04:30:38.504295000Z,Inside humidity (%),70.1
2024-10-20T04:15:35.731657000Z,Outside humidity (%),63.3
2024-10-20T04:15:35.731555000Z,Inside humidity (%),70.2
2024-10-20T04:00:28.569715000Z,Outside humidity (%),63.1
2024-10-20T04:00:28.569620000Z,Inside humidity (%),70.2
2024-10-20T03:30:26.718751000Z,Outside humidity (%),63.1
2024-10-20T03:30:26.718650000Z,Inside humidity (%),70.2
2024-10-20T03:15:20.142690000Z,Outside humidity (%),62.9
2024-10-20T03:15:20.142589000Z,Inside humidity (%),70.2
2024-10-20T03:00:13.192295000Z,Outside humidity (%),63
2024-10-20T03:00:13.192193000Z,Inside humidity (%),70.3
2024-10-20T02:45:06.403477000Z,Outside humidity (%),63
2024-10-20T02:45:06.403376000Z,Inside humidity (%),70.4
2024-10-20T02:30:05.100880000Z,Outside humidity (%),62.9
2024-10-20T02:30:05.100779000Z,Inside humidity (%),70.4
2024-10-20T02:14:59.007270000Z,Outside humidity (%),62.8
2024-10-20T02:14:59.007170000Z,Inside humidity (%),70.4
2024-10-20T01:59:56.920528000Z,Outside humidity (%),62.8
2024-10-20T01:59:56.920429000Z,Inside humidity (%),70.5
2024-10-20T01:44:49.383893000Z,Outside humidity (%),62.8
2024-10-20T01:44:49.383791000Z,Inside humidity (%),70.6
2024-10-20T01:29:48.376775000Z,Outside humidity (%),62.8
2024-10-20T01:29:48.376673000Z,Inside humidity (%),70.5
2024-10-20T01:14:42.071116000Z,Outside humidity (%),62.8
2024-10-20T01:14:42.071015000Z,Inside humidity (%),70.6
2024-10-20T00:59:35.347071000Z,Outside humidity (%),62.8
2024-10-20T00:59:35.346973000Z,Inside humidity (%),70.6
2024-10-20T00:44:29.080154000Z,Outside humidity (%),62.9
2024-10-20T00:44:29.080051000Z,Inside humidity (%),70.7
2024-10-20T00:29:28.006767000Z,Outside humidity (%),62.9
2024-10-20T00:29:28.006669000Z,Inside humidity (%),70.7
2024-10-20T00:14:21.648134000Z,Outside humidity (%),62.8
2024-10-20T00:14:21.648034000Z,Inside humidity (%),70.7
2024-10-19T23:59:15.571461000Z,Outside humidity (%),62.9
2024-10-19T23:59:15.571359000Z,Inside humidity (%),70.7
2024-10-19T23:44:13.636968000Z,Outside humidity (%),62.8
2024-10-19T23:44:13.636867000Z,Inside humidity (%),70.7
2024-10-19T23:29:12.367167000Z,Outside humidity (%),62.8
2024-10-19T23:29:12.367068000Z,Inside humidity (%),70.7
2024-10-19T23:14:10.478598000Z,Outside humidity (%),62.5
2024-10-19T23:14:10.478497000Z,Inside humidity (%),70.8
2024-10-19T22:59:03.389257000Z,Outside humidity (%),62.2
2024-10-19T22:59:03.389158000Z,Inside humidity (%),70.7
2024-10-19T22:43:56.348222000Z,Outside humidity (%),61
2024-10-19T22:43:56.348113000Z,Inside humidity (%),71
2024-10-19T22:28:50.255112000Z,Outside humidity (%),56.5
2024-10-19T22:28:50.255012000Z,Inside humidity (%),70.9
2024-10-19T22:13:48.650240000Z,Outside humidity (%),59.1
2024-10-19T22:13:48.650139000Z,Inside humidity (%),70.9
2024-10-19T21:58:46.946028000Z,Outside humidity (%),62.9
2024-10-19T21:58:46.945929000Z,Inside humidity (%),71.1
2024-10-19T21:43:40.681021000Z,Outside humidity (%),62.5
2024-10-19T21:43:40.680923000Z,Inside humidity (%),71.1
2024-10-19T21:28:39.654120000Z,Outside humidity (%),56.4
2024-10-19T21:28:39.654027000Z,Inside humidity (%),71.3
2024-10-19T20:58:32.040899000Z,Outside humidity (%),59.1
2024-10-19T20:58:32.040800000Z,Inside humidity (%),71.2
2024-10-19T20:43:25.497434000Z,Outside humidity (%),63.3
2024-10-19T20:43:25.497333000Z,Inside humidity (%),71.4
2024-10-19T20:28:19.309258000Z,Outside humidity (%),62.6
2024-10-19T20:28:19.309165000Z,Inside humidity (%),71.5
2024-10-19T20:13:12.642074000Z,Outside humidity (%),59.8
2024-10-19T20:13:12.641972000Z,Inside humidity (%),71.9
2024-10-19T19:58:01.545368000Z,Outside humidity (%),55.6
2024-10-19T19:58:01.545271000Z,Inside humidity (%),71.6
2024-10-19T19:43:00.040634000Z,Outside humidity (%),58.3
2024-10-19T19:43:00.040529000Z,Inside humidity (%),72.2
2024-10-19T19:27:54.017077000Z,Outside humidity (%),62
2024-10-19T19:27:54.016983000Z,Inside humidity (%),71.9
2024-10-19T18:57:46.832895000Z,Outside humidity (%),64.7
2024-10-19T18:57:46.832795000Z,Inside humidity (%),72.2
2024-10-19T18:42:40.200057000Z,Outside humidity (%),64.3
2024-10-19T18:42:40.199954000Z,Inside humidity (%),72.3
2024-10-19T18:27:33.660535000Z,Outside humidity (%),63.3
2024-10-19T18:27:33.660433000Z,Inside humidity (%),72.5
2024-10-19T18:12:26.912877000Z,Outside humidity (%),58.2
2024-10-19T18:12:26.912780000Z,Inside humidity (%),72.6
2024-10-19T17:57:20.571205000Z,Outside humidity (%),59.6
2024-10-19T17:57:20.571104000Z,Inside humidity (%),72.4
2024-10-19T17:42:13.820121000Z,Outside humidity (%),64.8
2024-10-19T17:42:13.820020000Z,Inside humidity (%),72.9
2024-10-19T17:27:12.584883000Z,Outside humidity (%),64.7
2024-10-19T17:27:12.584788000Z,Inside humidity (%),72.9
2024-10-19T17:12:06.543426000Z,Outside humidity (%),64.9
2024-10-19T17:12:06.543331000Z,Inside humidity (%),73
2024-10-19T16:57:04.787699000Z,Outside humidity (%),58.6
2024-10-19T16:57:04.787604000Z,Inside humidity (%),73.2
2024-10-19T16:11:57.263853000Z,Outside humidity (%),64.9
2024-10-19T16:11:57.263752000Z,Inside humidity (%),73.7
2024-10-19T15:56:50.210251000Z,Outside humidity (%),65.1
2024-10-19T15:56:50.210149000Z,Inside humidity (%),73.7
2024-10-19T15:41:43.001201000Z,Outside humidity (%),65
2024-10-19T15:41:43.001101000Z,Inside humidity (%),73.8
2024-10-19T15:26:41.522038000Z,Outside humidity (%),65.1
2024-10-19T15:26:41.521937000Z,Inside humidity (%),73.8
2024-10-19T15:11:39.582171000Z,Outside humidity (%),65.2
2024-10-19T15:11:39.582078000Z,Inside humidity (%),74
2024-10-19T14:56:32.654114000Z,Outside humidity (%),65.3
2024-10-19T14:56:32.654027000Z,Inside humidity (%),74
2024-10-19T14:41:29.139855000Z,Outside humidity (%),65.4
2024-10-19T14:41:29.139760000Z,Inside humidity (%),74
2024-10-19T14:26:27.859713000Z,Outside humidity (%),65.3
2024-10-19T14:26:27.859615000Z,Inside humidity (%),74.1
2024-10-19T14:11:26.184870000Z,Outside humidity (%),65.4
2024-10-19T14:11:26.184770000Z,Inside humidity (%),74.1
2024-10-19T13:56:19.347250000Z,Outside humidity (%),65.6
2024-10-19T13:56:19.347156000Z,Inside humidity (%),74.2
2024-10-19T13:26:17.806845000Z,Outside humidity (%),65.5
2024-10-19T13:26:17.806747000Z,Inside humidity (%),74.3
2024-10-19T13:11:11.742700000Z,Outside humidity (%),65.5
2024-10-19T13:11:11.742600000Z,Inside humidity (%),74.4
2024-10-19T12:56:09.819690000Z,Outside humidity (%),65.6
2024-10-19T12:56:09.819594000Z,Inside humidity (%),74.4
2024-10-19T12:41:03.641022000Z,Outside humidity (%),65.8
2024-10-19T12:41:03.640919000Z,Inside humidity (%),74.5
2024-10-19T12:26:02.255711000Z,Outside humidity (%),65.7
2024-10-19T12:26:02.255616000Z,Inside humidity (%),74.5
2024-10-19T12:10:56.163626000Z,Outside humidity (%),65.6
2024-10-19T12:10:56.163524000Z,Inside humidity (%),74.6
2024-10-19T11:55:49.848764000Z,Outside humidity (%),65.3
2024-10-19T11:55:49.848666000Z,Inside humidity (%),74.7
2024-10-19T11:40:43.417916000Z,Outside humidity (%),65.6
2024-10-19T11:40:43.417814000Z,Inside humidity (%),74.7
2024-10-19T11:25:41.725464000Z,Outside humidity (%),65.3
2024-10-19T11:25:41.725367000Z,Inside humidity (%),74.6
2024-10-19T11:10:40.462366000Z,Outside humidity (%),65.1
2024-10-19T11:10:40.462272000Z,Inside humidity (%),74.7
2024-10-19T10:55:33.327907000Z,Outside humidity (%),63.1
2024-10-19T10:55:33.327813000Z,Inside humidity (%),74.8
2024-10-19T10:40:32.423844000Z,Outside humidity (%),61.4
2024-10-19T10:40:32.423751000Z,Inside humidity (%),74.4
2024-10-19T10:25:30.685855000Z,Outside humidity (%),64.9
2024-10-19T10:25:30.685754000Z,Inside humidity (%),74.9
2024-10-19T10:10:28.944757000Z,Outside humidity (%),66
2024-10-19T10:10:28.944659000Z,Inside humidity (%),75.2
2024-10-19T09:55:27.255150000Z,Outside humidity (%),65.7
2024-10-19T09:55:27.255051000Z,Inside humidity (%),75.2
2024-10-19T09:40:26.211932000Z,Outside humidity (%),66.1
2024-10-19T09:40:26.211831000Z,Inside humidity (%),75.2
2024-10-19T09:25:25.086868000Z,Outside humidity (%),66.2
2024-10-19T09:25:25.086764000Z,Inside humidity (%),75.2
2024-10-19T09:10:23.760870000Z,Outside humidity (%),66.1
2024-10-19T09:10:23.760768000Z,Inside humidity (%),75.2
2024-10-19T08:55:22.506538000Z,Outside humidity (%),65.5
2024-10-19T08:55:22.506438000Z,Inside humidity (%),75.2
2024-10-19T08:40:21.427242000Z,Outside humidity (%),65.9
2024-10-19T08:40:21.427148000Z,Inside humidity (%),75.2
2024-10-19T08:25:20.407418000Z,Outside humidity (%),65.5
2024-10-19T08:25:20.407319000Z,Inside humidity (%),75.2
2024-10-19T08:10:19.200142000Z,Outside humidity (%),65.4
2024-10-19T08:10:19.200048000Z,Inside humidity (%),75.1
2024-10-19T07:55:17.683266000Z,Outside humidity (%),65.3
2024-10-19T07:55:17.683173000Z,Inside humidity (%),74.9
2024-10-19T07:40:16.721365000Z,Outside humidity (%),65.1
2024-10-19T07:40:16.721271000Z,Inside humidity (%),74.8
2024-10-19T07:25:15.631440000Z,Outside humidity (%),65.1
2024-10-19T07:25:15.631339000Z,Inside humidity (%),74.7
2024-10-19T07:10:14.420409000Z,Outside humidity (%),65.1
2024-10-19T07:10:14.420309000Z,Inside humidity (%),74.7
2024-10-19T06:55:13.322663000Z,Outside humidity (%),64.5
2024-10-19T06:55:13.322565000Z,Inside humidity (%),74.6
2024-10-19T06:40:11.967130000Z,Outside humidity (%),64.1
2024-10-19T06:40:11.967033000Z,Inside humidity (%),74.5
2024-10-19T06:25:10.002680000Z,Outside humidity (%),61.8
2024-10-19T06:25:10.002583000Z,Inside humidity (%),74.4
2024-10-19T06:10:08.935932000Z,Outside humidity (%),57.2
2024-10-19T06:10:08.935840000Z,Inside humidity (%),74
2024-10-19T05:55:06.958409000Z,Outside humidity (%),57.1
2024-10-19T05:55:06.958311000Z,Inside humidity (%),72.9
2024-10-19T05:40:05.936242000Z,Outside humidity (%),53.3
2024-10-19T05:40:05.936134000Z,Inside humidity (%),72.9
2024-10-19T05:24:59.868497000Z,Outside humidity (%),53.2
2024-10-19T05:24:59.868397000Z,Inside humidity (%),72.8
2024-10-19T05:09:58.682394000Z,Outside humidity (%),51.7
2024-10-19T05:09:58.682301000Z,Inside humidity (%),72.7
2024-10-19T04:54:57.301363000Z,Outside humidity (%),49.8
2024-10-19T04:54:57.301267000Z,Inside humidity (%),72.7
2024-10-19T04:39:56.384305000Z,Outside humidity (%),48.5
2024-10-19T04:39:56.384205000Z,Inside humidity (%),72.7
2024-10-19T04:24:55.203256000Z,Outside humidity (%),48.5
2024-10-19T04:24:55.203163000Z,Inside humidity (%),72.5
2024-10-19T04:09:53.980030000Z,Outside humidity (%),49
2024-10-19T04:09:53.979932000Z,Inside humidity (%),72.7
2024-10-19T03:54:47.945534000Z,Outside humidity (%),50.6
2024-10-19T03:54:47.945439000Z,Inside humidity (%),73.2
2024-10-19T03:39:37.702565000Z,Outside humidity (%),50.1
2024-10-19T03:39:37.702462000Z,Inside humidity (%),72.5
2024-10-19T03:24:31.614366000Z,Outside humidity (%),49.4
2024-10-19T03:24:31.614267000Z,Inside humidity (%),72.5
2024-10-19T03:09:30.582363000Z,Outside humidity (%),49.5
2024-10-19T03:09:30.582266000Z,Inside humidity (%),72.4
2024-10-19T02:54:24.478825000Z,Outside humidity (%),49.8
2024-10-19T02:54:24.478727000Z,Inside humidity (%),72.4
2024-10-19T02:39:23.572063000Z,Outside humidity (%),50.3
2024-10-19T02:39:23.571963000Z,Inside humidity (%),72.4
2024-10-19T02:24:17.116457000Z,Outside humidity (%),50.6
2024-10-19T02:24:17.116359000Z,Inside humidity (%),72.4
2024-10-19T02:09:15.823022000Z,Outside humidity (%),50.6
2024-10-19T02:09:15.822927000Z,Inside humidity (%),72.4
2024-10-19T01:54:14.618459000Z,Outside humidity (%),51.1
2024-10-19T01:54:14.618359000Z,Inside humidity (%),72.4
2024-10-19T01:39:08.461109000Z,Outside humidity (%),51.5
2024-10-19T01:39:08.461009000Z,Inside humidity (%),72.5
2024-10-19T01:24:07.528059000Z,Outside humidity (%),52.6
2024-10-19T01:24:07.527959000Z,Inside humidity (%),73.1
2024-10-19T01:09:06.588717000Z,Outside humidity (%),53.3
2024-10-19T01:09:06.588618000Z,Inside humidity (%),73.2
2024-10-19T00:54:05.294293000Z,Outside humidity (%),56.2
2024-10-19T00:54:05.294190000Z,Inside humidity (%),73.6
2024-10-19T00:39:04.392022000Z,Outside humidity (%),55.5
2024-10-19T00:39:04.391922000Z,Inside humidity (%),73.7
2024-10-19T00:24:03.385462000Z,Outside humidity (%),54.4
2024-10-19T00:24:03.385364000Z,Inside humidity (%),73.1
2024-10-19T00:09:02.343407000Z,Outside humidity (%),55.9
2024-10-19T00:09:02.343314000Z,Inside humidity (%),73
2024-10-18T23:54:01.392767000Z,Outside humidity (%),59.9
2024-10-18T23:54:01.392671000Z,Inside humidity (%),72.7
2024-10-18T23:39:00.015363000Z,Outside humidity (%),56.4
2024-10-18T23:39:00.015263000Z,Inside humidity (%),72.2
2024-10-18T23:23:58.937862000Z,Outside humidity (%),53.9
2024-10-18T23:23:58.937755000Z,Inside humidity (%),72.1
2024-10-18T23:08:57.669252000Z,Outside humidity (%),56.1
2024-10-18T23:08:57.669151000Z,Inside humidity (%),71.3
2024-10-18T22:53:56.429513000Z,Outside humidity (%),53.4
2024-10-18T22:53:56.429410000Z,Inside humidity (%),69.9
2024-10-18T22:38:55.411270000Z,Outside humidity (%),54.2
2024-10-18T22:38:55.411130000Z,Inside humidity (%),69.4
2024-10-18T22:35:39.569778000Z,Outside humidity (%),54.2
2024-10-18T22:35:39.569681000Z,Inside humidity (%),69.3
2024-10-18T22:34:38.531192000Z,Outside humidity (%),54.5
2024-10-18T22:34:38.531099000Z,Inside humidity (%),69
2024-10-18T22:33:37.515829000Z,Outside humidity (%),54.9
2024-10-18T22:33:37.515727000Z,Inside humidity (%),68.9
2024-10-18T22:32:36.532134000Z,Outside humidity (%),55.3
2024-10-18T22:32:36.532035000Z,Inside humidity (%),68.6
2024-10-18T22:31:35.606442000Z,Outside humidity (%),56
2024-10-18T22:31:35.606342000Z,Inside humidity (%),68.1
2024-10-18T22:30:34.529002000Z,Outside humidity (%),56.8
2024-10-18T22:30:34.528903000Z,Inside humidity (%),67.2
2024-10-18T22:29:33.499219000Z,Outside humidity (%),57.9
2024-10-18T22:29:33.499119000Z,Inside humidity (%),64.5
2024-10-18T22:28:32.570597000Z,Outside humidity (%),57.6
2024-10-18T22:28:32.570495000Z,Inside humidity (%),60.3
2024-10-18T22:27:31.638051000Z,Outside humidity (%),57.3
2024-10-18T22:27:31.637958000Z,Inside humidity (%),60
2024-10-18T22:26:30.640010000Z,Outside humidity (%),56.9
2024-10-18T22:26:30.639907000Z,Inside humidity (%),59.7
2024-10-18T22:25:29.592214000Z,Outside humidity (%),56.7
2024-10-18T22:25:29.592095000Z,Inside humidity (%),59.5
2024-10-18T22:24:28.563653000Z,Outside humidity (%),53.3
2024-10-18T22:24:28.563525000Z,Inside humidity (%),56.6
2024-10-18T22:13:05.738605000Z,Outside humidity (%),53
2024-10-18T22:13:05.737453000Z,Inside humidity (%),56.2
2024-10-18T22:13:04.937905000Z,Outside humidity (%),53
2024-10-18T22:13:04.937777000Z,Inside humidity (%),56.2
2024-10-18T21:52:25.837838000Z,humidity (%),59.2
2024-10-18T19:43:06.875014000Z,humidity (%),59.4
2024-10-18T19:42:06.035267000Z,humidity (%),59.8
2024-10-18T19:41:05.277526000Z,humidity (%),60.1
2024-10-18T19:40:04.461064000Z,humidity (%),60.5
2024-10-18T19:39:03.785509000Z,humidity (%),61.1
2024-10-18T19:38:03.077296000Z,humidity (%),61.5
2024-10-18T19:37:02.384979000Z,humidity (%),62
2024-10-18T19:36:01.701622000Z,humidity (%),63.4
2024-10-18T19:35:01.029597000Z,humidity (%),61.1
2024-10-18T19:34:00.221772000Z,humidity (%),60.9
2024-10-18T19:32:59.454394000Z,humidity (%),57.8
2024-10-18T19:31:58.669314000Z,humidity (%),57.9
2024-10-18T19:30:57.989001000Z,humidity (%),57.4
2024-10-18T19:29:57.159890000Z,humidity (%),57.4
2024-10-18T19:28:56.497338000Z,humidity (%),57
2024-10-18T19:27:55.718201000Z,humidity (%),56.9
2024-10-18T19:26:54.917632000Z,humidity (%),57.1
2024-10-18T19:25:54.122670000Z,humidity (%),57.1
2024-10-18T19:24:53.316999000Z,humidity (%),57
2024-10-18T19:23:52.515814000Z,humidity (%),57.1
2024-10-18T19:22:51.839962000Z,humidity (%),57.4
2024-10-18T19:21:51.008960000Z,humidity (%),57.4
2024-10-18T19:20:50.165349000Z,humidity (%),57.6
2024-10-18T19:19:49.356769000Z,humidity (%),57.3
2024-10-18T19:18:48.318222000Z,humidity (%),57.5
2024-10-18T19:17:47.225836000Z,humidity (%),57.4
2024-10-18T19:16:46.417663000Z,humidity (%),57.6
2024-10-18T19:15:45.600407000Z,humidity (%),57.8
